# StartTime = 12/08/2024 02:42:21.1452 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
2082.452,69.59357,12.861,2434,192.2,66.2,203,72.94118,68,29.5301,21.30758,56.02672,1.07968,18.14967,3.834427,1.252313
2082.799,70.21494,12.861,2480.25,192.2,66.2,203,78.82353,82,29.5301,21.30677,56.03528,1.223215,16.01994,4.382971,1.431466
2083.226,70.21494,12.861,2754.75,192.2,66.2,203,81.96078,85,29.5301,21.30621,56.04383,1.112939,17.60729,3.987834,1.302416
2083.589,70.83632,12.861,2871,192.2,66.2,203,26.27451,30,29.5301,21.30631,56.04985,0.8436254,23.22812,3.049593,0.9959886
2083.969,70.83632,12.861,2769,192.2,66.2,203,19.21569,12,29.5301,21.3084,56.05206,0.2744713,71.39484,0.9921771,0.3240423
2084.347,70.21494,12.861,2453.5,192.2,66.2,203,17.2549,10,29.5301,21.31024,56.05373,0.2340364,83.72987,0.8385889,0.2738808
2084.775,70.21494,12.861,2124,192.2,66.2,203,13.72549,8,29.5301,21.31231,56.0551,0.1861487,105.2698,0.6670001,0.2178404
2085.154,69.59357,12.861,2114.75,192.2,66.2,203,14.90196,7,29.5301,21.31438,56.0564,0.1776458,110.3084,0.6308997,0.2060501
2085.626,68.97221,12.861,2166.25,192.2,66.2,203,16.86275,7,29.5301,21.31676,56.05793,0.1797331,109.0274,0.6326135,0.2066098
2085.972,68.35083,12.798,2155.75,192.2,66.2,201.2,23.92157,16,29.5301,21.31866,56.05929,0.1976484,99.14493,0.6894032,0.2251572
2086.401,67.72946,12.798,2299.25,192.2,66.2,201.2,52.54902,47,29.5301,21.31927,56.06582,0.7123043,27.51048,2.461951,0.8040664
2086.764,67.72946,12.798,2322.25,192.2,66.2,201.2,63.92157,64,29.5301,21.31915,56.07213,0.9231263,21.22768,3.190619,1.042048
2087.127,68.35083,12.798,2303.75,192.2,66.2,201.2,38.03922,46,29.5301,21.31998,56.07774,0.7156903,27.38033,2.496348,0.8153004
2087.489,68.35083,12.798,2205,192.2,66.2,201.2,14.5098,15,29.5301,21.32181,56.07923,0.2169688,90.31635,0.7567936,0.2471667
2087.945,68.35083,12.798,2209,192.2,66.2,201.2,34.5098,24,29.5301,21.3234,56.08136,0.2963188,66.13092,1.033568,0.3375606
2088.307,68.35083,12.798,2308,192.2,66.2,201.2,52.15686,46,29.5301,21.32412,56.08607,0.685122,28.60196,2.389725,0.7804776
2088.716,68.35083,12.798,2317.25,192.2,66.2,201.2,63.13726,61,29.5301,21.32457,56.09229,0.7717537,25.39131,2.691899,0.8791668
2089.094,68.35083,12.798,2359,192.2,66.2,201.2,68.62745,69,29.5301,21.32454,56.09868,0.9314615,21.03773,3.248964,1.061103
2089.676,68.97221,12.798,2292.5,192.2,66.2,201.2,43.92157,50,29.5301,21.32465,56.10585,0.8797287,22.27486,3.096414,1.01128
2090.195,69.59357,12.739,2334.25,194,66.2,201.2,48.23529,48,29.5301,21.32626,56.10806,0.3168468,61.84641,1.125265,0.3675083
2090.590,69.59357,12.739,2489.75,194,66.2,201.2,72.15686,75,29.5301,21.3254,56.1232,1.058683,18.50964,3.759856,1.227959
2090.937,70.21494,12.739,2311.75,194,66.2,201.2,32.54902,43,29.5301,21.32617,56.12794,0.6717392,29.17179,2.406947,0.7861022
2091.363,70.21494,12.739,2356.75,194,66.2,201.2,35.29412,32,29.5301,21.32787,56.13053,0.3360025,58.32051,1.203949,0.3932066
2091.708,70.21494,12.739,2368.5,194,66.2,201.2,40,41,29.5301,21.32848,56.13512,0.6782247,28.89284,2.430185,0.7936918
2092.085,70.21494,12.739,2340.75,194,66.2,201.2,76.86275,71,29.2348,21.32945,56.14021,0.613213,31.956,2.197238,0.7176119
2092.448,70.83632,12.739,2399.75,194,66.2,201.2,70.58823,76,29.5301,21.32918,56.14716,1.024631,19.12478,3.703903,1.209684
2092.877,70.83632,12.739,2305.75,194,66.2,201.2,24.31373,34,29.5301,21.32968,56.15273,0.7426128,26.38769,2.684446,0.8767325
2093.258,71.45769,12.739,2271.5,194,66.2,201.2,12.15686,0,29.5301,21.33169,56.15435,0.2144007,91.3982,0.7818282,0.2553429
2093.717,70.83632,12.739,2226.25,194,66.2,201.2,11.76471,0,29.5301,21.33413,56.1554,0.1301696,150.5408,0.4705455,0.1536788
2094.082,70.21494,13.169,2177.75,194,66.2,201.2,13.33333,0,29.5301,21.33633,56.15642,0.1368413,143.2012,0.4903238,0.1601384
2094.496,70.21494,13.169,2194.25,194,66.2,201.2,10.98039,0,29.5301,21.33877,56.15821,0.1866241,105.0017,0.6687032,0.2183966
2094.875,69.59357,13.169,2184.75,194,66.2,201.2,11.37255,6,29.5301,21.3409,56.15909,0.1373208,142.7011,0.4876876,0.1592774
2095.303,68.97221,13.169,2335.5,194,66.2,201.2,62.35294,52,29.5301,21.34198,56.16383,0.5739544,34.1418,2.020169,0.6597816
2095.637,68.97221,13.169,2434.75,194,66.2,201.2,74.90196,76,29.5301,21.34138,56.17233,1.12569,17.40785,3.962132,1.294021
2096.082,69.59357,13.169,2510.5,194,66.2,201.2,54.11765,59,29.5301,21.34072,56.1811,1.145868,17.1013,4.069491,1.329085
2096.448,70.21494,13.169,2303.5,194,66.2,201.2,17.64706,15,29.5301,21.34223,56.18372,0.3649729,53.69121,1.307755,0.4271092
2096.828,70.21494,13.169,2204,194,66.2,201.2,14.90196,8,29.5301,21.34448,56.18517,0.180089,108.8119,0.6452872,0.210749
2097.222,69.59357,13.169,2194.75,194,66.2,201.2,14.90196,0,29.5301,21.34641,56.18655,0.1957451,100.1089,0.6951784,0.2270434
2097.821,68.97221,13.169,2139,194,66.2,201.2,11.76471,0,29.5301,21.3486,56.18748,0.1283256,152.7041,0.4516723,0.1475149
2098.325,68.97221,12.759,2163.75,194,66.2,201.2,80.78432,78,29.5301,21.35045,56.18956,0.2736207,71.61678,0.9630732,0.314537
2098.702,68.97221,12.759,2877.75,194,66.2,201.2,83.92157,88,29.5301,21.34948,56.20513,1.100225,17.81075,3.872503,1.264749
2099.066,69.59357,12.759,2937.25,194,66.2,201.2,64.70588,73,29.5301,21.34885,56.21321,1.156029,16.95099,4.105575,1.34087
2099.493,70.21494,12.759,2965,194,66.2,201.2,86.27451,90,29.5301,21.3471,56.22458,1.541268,12.7141,5.522603,1.803667
2099.871,70.83632,12.759,2889.25,194,66.2,201.2,44.31372,61,29.5301,21.34574,56.23473,1.416497,13.83401,5.120445,1.672323
2100.253,71.45769,12.759,2766,194,66.2,201.2,16.86275,14,29.5301,21.34755,56.23804,0.376479,52.05027,1.372859,0.448372
2100.615,71.45769,12.759,2753.25,194,66.2,201.2,13.33333,9,29.5301,21.34927,56.24007,0.281802,69.53761,1.027612,0.3356153
2101.058,70.83632,12.759,2462.25,194,66.2,201.2,16.07843,9,29.5301,21.35126,56.24173,0.2228306,87.9405,0.8055028,0.263075
2101.440,70.83632,12.759,2224,194,66.2,201.2,13.72549,7,29.5301,21.35323,56.24308,0.1894929,103.412,0.6849913,0.2237163
2101.979,69.59357,12.759,2186.25,194,66.2,201.2,14.11765,7,29.5301,21.35565,56.24485,0.1863467,105.1579,0.6618005,0.2161422
2102.327,68.97221,12.91,2163.25,194,66.2,201.2,16.07843,7,29.5301,21.35775,56.24631,0.1839701,106.5164,0.6475266,0.2114804
2102.756,67.72946,12.91,2136.25,194,66.2,201.2,14.11765,0,29.5301,21.36047,56.24789,0.1827037,107.2547,0.6314824,0.2062404
2103.106,67.10809,12.91,2106.5,194,66.2,201.2,11.37255,0,29.5301,21.36237,56.24885,0.148147,132.2729,0.5073458,0.1656977
2103.517,65.86535,12.91,2069.25,194,66.2,201.2,12.15686,0,29.5301,21.36466,56.25006,0.153198,127.9118,0.5149278,0.168174
2103.883,65.24397,12.91,2058.5,194,66.2,201.2,12.94118,0,29.5301,21.36645,56.25115,0.1726036,113.5309,0.5746805,0.1876891
2104.345,65.24397,12.91,2042.75,194,66.2,201.2,13.33333,6,29.5301,21.36867,56.25212,0.1306403,149.9984,0.4349646,0.1420583
2104.713,64.6226,12.91,2037.25,194,66.2,201.2,29.41176,18,29.5301,21.37038,56.25365,0.2312852,84.72586,0.7627258,0.2491042
2105.092,64.6226,12.91,2125,194,66.2,201.2,36.07843,27,29.5301,21.37204,56.25688,0.3900939,50.23364,1.286441,0.420148
2105.458,64.6226,12.91,2154.75,194,66.2,201.2,53.72549,46,29.5301,21.37241,56.26195,0.7097344,27.6101,2.340543,0.7644147
2106.076,64.6226,12.91,2183.25,194,66.2,201.2,64.31373,59,29.5301,21.37293,56.26683,0.7472395,26.2243,2.464226,0.8048094
2106.596,65.24397,13.057,2194.75,192.2,66.2,201.2,66.27451,71,29.2348,21.3718,56.2737,1.044131,18.7676,3.443307,1.124575
2106.978,65.24397,13.057,2092,192.2,66.2,201.2,76.47059,76,29.2348,21.3718,56.28849,1.053878,18.59403,3.508868,1.145986
2107.375,65.86535,13.057,2087.75,192.2,66.2,201.2,75.68627,78,29.5301,21.37185,56.29519,0.9667896,20.26898,3.249565,1.061299
2107.833,65.86535,13.057,2103.75,192.2,66.2,201.2,76.47059,79,29.2348,21.37156,56.30212,0.9540327,20.54,3.206686,1.047295
2108.195,66.48672,13.057,2109.75,192.2,66.2,201.2,71.37255,79,29.5301,21.37155,56.30885,0.9954073,19.68625,3.377318,1.103023
2108.574,66.48672,13.057,2753,192.2,66.2,201.2,22.7451,26,29.5301,21.37247,56.3139,0.6206978,31.57065,2.105966,0.6878027
2108.922,66.48672,13.057,2494.5,192.2,66.2,201.2,59.60784,53,29.5301,21.37279,56.3192,0.7927833,24.71777,2.689835,0.8784927
2109.351,67.10809,13.057,2419.5,192.2,66.2,201.2,73.33334,76,29.5301,21.37225,56.32709,1.11174,17.62628,3.807274,1.243445
2109.716,67.10809,13.057,2452.75,192.2,66.2,201.2,75.29412,80,29.5301,21.37161,56.33474,1.180846,16.59474,4.043938,1.320739
2110.192,67.72946,13.057,2472.75,192.2,66.2,201.2,76.86275,83,29.5301,21.37072,56.34443,1.209202,16.20559,4.179389,1.364977
2110.574,67.72946,12.832,2459.25,192.2,66.2,201.2,79.21568,84,29.5301,21.37019,56.35213,1.069406,18.32404,3.696208,1.207171
2110.984,68.35083,12.832,2475.75,192.2,66.2,201.2,75.29412,81,29.5301,21.36979,56.36148,1.070058,18.31288,3.732391,1.218989
2111.363,68.35083,12.832,2334.75,192.2,66.2,201.2,25.88235,32,29.5301,21.37034,56.36669,0.7198965,27.22035,2.51102,0.8200921
2111.775,68.35083,12.832,2312,192.2,66.2,201.2,65.09804,55,29.5301,21.37045,56.37358,0.7915496,24.7563,2.760947,0.9017178
2112.119,68.35083,12.832,2361,192.2,66.2,201.2,59.60784,62,29.5301,21.37073,56.37942,0.8440064,23.21764,2.943918,0.9614757
2112.578,68.35083,12.832,2441.75,192.2,66.2,201.2,80.39216,81,29.5301,21.37024,56.38813,1.164299,16.83059,4.061107,1.326346
2112.914,68.35083,12.832,2795.25,192.2,66.2,201.2,81.56863,85,29.5301,21.36944,56.39653,1.226999,15.97054,4.279809,1.397774
2113.326,68.97221,12.832,2918,192.2,66.2,201.2,88.23529,87,29.5301,21.36809,56.4076,1.351757,14.49657,4.75783,1.553894
2113.708,69.59357,12.832,2816.25,192.2,66.2,201.2,63.92157,66,29.5301,21.36766,56.41524,1.079221,18.1574,3.832795,1.25178
2114.294,69.59357,12.832,2809.25,192.2,66.2,201.2,65.88235,67,29.2348,21.36713,56.42337,1.09956,17.82152,3.905031,1.275372
2114.787,70.21494,12.803,2535,192.2,66.2,201.2,72.54902,76,29.2348,21.36643,56.43208,1.168526,16.76971,4.18701,1.367466
2115.182,70.21494,12.803,2238.75,192.2,66.2,201.2,44.31372,53,29.2348,21.36697,56.4437,0.8170209,23.9845,2.927514,0.9561179
2115.561,70.83632,12.803,2228,192.2,66.2,201.2,12.54902,16,29.5301,21.36852,56.4459,0.3189965,61.42962,1.15313,0.376609
2115.973,70.21494,12.803,2225.25,192.2,66.2,201.2,35.68628,22,29.5301,21.37066,56.44732,0.1856479,105.5537,0.6652057,0.2172543
2116.352,70.21494,12.803,2361.5,192.2,66.2,201.2,51.37255,47,29.5301,21.37152,56.45184,0.6103906,32.10376,2.187125,0.714309
2116.732,70.21494,12.803,2335.75,192.2,66.2,201.2,54.90196,52,29.5301,21.37218,56.45747,0.7016181,27.92949,2.514008,0.821068
2117.109,70.21494,12.803,2354,192.2,66.2,201.2,69.01961,61,29.5301,21.37236,56.46376,0.8479218,23.11043,3.038237,0.9922798
2117.536,70.21494,12.803,2327.25,192.2,66.2,201.2,71.76471,77,29.2348,21.37225,56.47085,0.9233994,21.22141,3.308685,1.080607
2117.900,70.21494,12.803,2264,192.2,66.2,201.2,78.03922,78,29.2348,21.37213,56.47791,0.9959951,19.67463,3.568806,1.165562
2118.371,70.21494,12.803,2227.5,192.2,66.2,201.2,25.4902,33,29.5301,21.37313,56.4829,0.5997037,32.67586,2.148832,0.7018027
2118.752,70.21494,12.627,2200,192.2,66.2,203,10.19608,0,29.5301,21.37514,56.48405,0.1628902,120.3009,0.583661,0.1906221
2119.211,69.59357,12.627,2201.75,192.2,66.2,203,10.98039,0,29.5301,21.3779,56.48542,0.1413315,138.6516,0.5019313,0.1639294
2119.592,69.59357,12.627,2172.5,192.2,66.2,203,11.76471,0,29.5301,21.38013,56.48626,0.1180217,166.0359,0.4191477,0.1368925
2119.986,68.35083,12.627,2152.25,192.2,66.2,203,9.411765,0,29.5301,21.38257,56.48753,0.1501464,130.5115,0.523715,0.1710439
2120.336,68.35083,12.627,2131.25,192.2,66.2,203,10.98039,0,29.5301,21.38467,56.48861,0.1501464,130.5115,0.523715,0.1710439
2120.764,67.72946,12.627,2112.5,192.2,66.2,203,10.58823,0,29.5301,21.38687,56.4896,0.1337275,146.5356,0.4622048,0.1509548
2121.109,67.10809,12.627,2098,192.2,66.2,203,10.98039,0,29.5301,21.3888,56.49046,0.1311169,149.4532,0.4490241,0.14665
2121.486,66.48672,12.627,2075.5,192.2,66.2,203,11.76471,6,29.5301,21.39113,56.49155,0.1390759,140.9003,0.4718707,0.1541117
2121.848,65.86535,12.627,2056.5,192.2,66.2,203,20.39216,11,29.5301,21.39274,56.49306,0.2394699,81.83004,0.8049042,0.2628795
2122.417,65.24397,12.627,2140.5,192.2,66.2,203,30.19608,22,29.5301,21.39418,56.49553,0.3607785,54.31542,1.201205,0.3923104
2122.906,65.24397,13.208,2236.75,194,66.2,201.2,69.01961,69,29.5301,21.39474,56.50007,0.6619111,29.60494,2.203821,0.7197618
2123.286,65.86535,13.208,2678.5,194,66.2,201.2,78.82353,81,29.2348,21.3917,56.52573,1.345455,14.56447,4.614924,1.507222
2123.636,65.86535,13.208,2780,194,66.2,201.2,72.94118,75,29.2348,21.3917,56.52573,1.373003,14.27225,4.614924,1.507222
2124.078,65.86535,13.208,2660,194,66.2,201.2,21.56863,25,29.5301,21.39297,56.52872,0.4303613,45.53345,1.446527,0.4724316
2124.428,65.86535,13.208,2933.75,194,66.2,201.2,68.62745,68,29.2348,21.39221,56.53658,1.22859,15.94986,4.129524,1.348691
2124.828,66.48672,13.208,2396.25,194,66.2,201.2,75.29412,80,29.2348,21.39186,56.54502,1.030303,19.01948,3.495717,1.141691
2125.209,66.48672,13.208,2470.5,194,66.2,201.2,74.90196,81,29.2348,21.39144,56.55202,1.088723,17.99892,3.693928,1.206427
2125.622,66.48672,13.208,2461.75,194,66.2,201.2,69.41177,77,29.2348,21.39124,56.55932,0.9886396,19.82101,3.354356,1.095523
2125.985,67.10809,13.208,2459.25,194,66.2,201.2,78.43137,81,29.2348,21.39081,56.56698,1.078808,18.16434,3.694497,1.206613
2126.541,67.72946,13.208,2481.75,194,66.2,201.2,80,75,29.2348,21.38995,56.57636,1.209165,16.20609,4.17926,1.364935
2126.919,67.72946,13.018,2479,194,66.2,201.2,79.21568,79,29.2348,21.3896,56.58352,1.047926,18.69963,3.621968,1.182925
2127.346,68.35083,13.018,2394.75,194,66.2,201.2,31.76471,38,29.2348,21.39025,56.59153,0.7378984,26.55628,2.573811,0.8405995
2127.717,68.35083,13.018,2241.75,194,66.2,201.2,25.4902,21,29.5301,21.39181,56.59394,0.3503011,55.93998,1.22186,0.3990562
2128.094,67.72946,13.018,2246,194,66.2,201.2,71.76471,56,29.2348,21.39332,56.5973,0.4188319,46.78687,1.447617,0.4727876
2128.487,67.72946,13.018,2444,194,66.2,201.2,68.62745,75,29.2348,21.39286,56.60488,1.087721,18.0155,3.759509,1.227845
2128.899,68.35083,13.018,2456,194,66.2,201.2,70.98039,76,29.2348,21.39244,56.61255,1.070586,18.30384,3.734234,1.219591
2129.247,68.35083,13.018,2378.5,194,66.2,201.2,69.01961,78,29.2348,21.3921,56.6203,1.03824,18.8741,3.62141,1.182742
2129.656,68.35083,13.018,2264.5,194,66.2,201.2,69.01961,77,29.2348,21.39198,56.62779,0.957159,20.47291,3.338598,1.090377
2130.036,68.97221,13.018,2187.5,194,66.2,201.2,81.96078,78,29.2348,21.3919,56.6341,0.9477473,20.67622,3.335822,1.08947
2130.638,68.97221,13.018,2199.5,194,66.2,201.2,36.47059,42,29.2348,21.39208,56.64079,0.8514559,23.0145,2.996902,0.9787799
2131.159,68.97221,12.969,2184.5,194,66.2,201.2,11.76471,0,29.2348,21.39406,56.64223,0.1994292,98.25961,0.7019385,0.2292512
2131.521,68.35083,12.969,2143.75,194,66.2,201.2,16.07843,8,29.2348,21.39797,56.64481,0.1819479,107.7003,0.6346393,0.2072715
2131.914,68.35083,12.969,2138.5,194,66.2,201.2,18.03922,10,29.5301,21.39989,56.64628,0.2055696,95.32458,0.7170326,0.2341809
2132.355,67.72946,12.969,2191.25,194,66.2,201.2,26.27451,20,29.2348,21.40152,56.64877,0.3228289,60.70037,1.1158,0.3644171
2132.733,67.10809,12.969,2180.75,194,66.2,201.2,28.62745,23,29.5301,21.40299,56.65105,0.3387993,57.83907,1.160255,0.3789362
2133.164,67.10809,12.969,2120.5,194,66.2,201.2,29.41176,22,29.2348,21.40617,56.65691,0.3315217,59.10876,1.411854,0.4611075
2133.546,67.10809,12.969,2124.25,194,66.2,201.2,77.64706,55,29.2348,21.40617,56.65691,0.412267,47.53191,1.411854,0.4611075
2133.992,67.10809,12.969,2128,194,66.2,201.2,68.23529,72,29.2348,21.40662,56.66278,0.8270965,23.69232,2.832483,0.9250811
2134.374,67.10809,12.969,2136.25,194,66.2,201.2,76.86275,78,29.2348,21.40659,56.6694,0.9274769,21.12811,3.176247,1.037353
2134.879,67.72946,12.969,2612.25,194,66.2,201.2,19.60784,26,29.2348,21.4078,56.67386,0.531585,36.86303,1.837327,0.6000661
2135.227,67.10809,12.886,2679.75,194,66.2,201.2,27.45098,22,29.5301,21.40951,56.67586,0.2817493,69.55061,0.9648814,0.3151276
2135.672,67.10809,12.886,2207.75,194,66.2,201.2,28.23529,22,29.5301,21.41152,56.67913,0.3479614,56.31611,1.191632,0.3891838
2136.037,67.10809,12.886,2204,194,66.2,201.2,55.68628,39,29.2348,21.41301,56.68114,0.2958074,66.24525,1.013025,0.3308511
2136.466,66.48672,12.886,2303,194,66.2,201.2,57.2549,56,29.2348,21.41325,56.68855,0.8712081,22.49271,2.955922,0.9653962
2136.831,66.48672,12.886,2250.75,194,66.2,201.2,65.4902,62,29.2348,21.41361,56.69403,0.7793616,25.14344,2.644296,0.8636199
2137.262,67.10809,12.886,2155.5,194,66.2,201.2,62.7451,64,29.2348,21.41385,56.69991,0.823468,23.79672,2.820056,0.9210227
2137.608,67.10809,12.886,2120,194,66.2,201.2,22.7451,31,29.2348,21.41496,56.70319,0.4827706,40.59037,1.653301,0.5399635
2137.986,67.10809,12.886,2095.75,194,66.2,201.2,12.15686,0,29.2348,21.41719,56.70461,0.174846,112.0748,0.5987793,0.1955597
2138.332,66.48672,12.886,2096.75,194,66.2,201.2,11.76471,0,29.2348,21.41904,56.70557,0.1538382,127.3795,0.5219576,0.1704699
2138.964,66.48672,12.886,2078,194,66.2,201.2,10.98039,0,29.2348,21.42107,56.7066,0.1481404,132.2788,0.5026258,0.1641562
2139.486,65.86535,14.287,2078.25,194,66.2,201.2,23.92157,14,29.2348,21.42284,56.7077,0.1730667,113.2271,0.5817103,0.189985
2139.897,64.6226,14.287,2134,194,66.2,201.2,52.54902,43,29.2348,21.42514,56.71431,0.4745609,41.29256,1.564994,0.5111227
2140.278,64.6226,14.287,2246.5,194,66.2,201.2,67.45098,67,29.2348,21.42445,56.72237,1.137723,17.22373,3.751951,1.225377
2140.723,64.6226,14.287,2242,194,66.2,201.2,64.70588,68,29.2348,21.42455,56.72887,0.9118517,21.49015,3.007079,0.9821039
2141.088,65.24397,14.287,2180,194,66.2,201.2,70.58823,73,29.2348,21.42456,56.73516,0.9150317,21.41547,3.046581,0.9950051
2141.482,65.24397,14.287,2076.5,194,66.2,201.2,73.33334,75,29.2348,21.42433,56.74314,0.989701,19.79975,3.295191,1.0762
2141.850,65.24397,14.287,2077,194,66.2,201.2,48.62745,57,29.2348,21.42418,56.74983,0.897432,21.83545,2.987984,0.9758673
2142.255,65.24397,14.287,2087.25,194,66.2,201.2,76.47059,69,29.2348,21.42471,56.7547,0.77695,25.22149,2.586841,0.8448551
2142.618,65.86535,14.287,2088.25,194,66.2,201.2,83.52941,79,29.2348,21.42453,56.76126,0.9459371,20.71579,3.179475,1.038408
2143.140,65.86535,14.287,2086,194,66.2,201.2,77.64706,80,29.2348,21.42428,56.76905,0.9948679,19.69692,3.343941,1.092122
2143.505,65.86535,12.852,2106.5,194,66.2,201.2,80.39216,82,29.2348,21.42418,56.77563,0.9954799,19.68481,3.345998,1.092794
2143.951,66.48672,12.852,2102.5,194,66.2,201.2,72.15686,80,29.2348,21.42435,56.78967,0.8475987,23.11924,3.18817,1.041248
2144.301,67.10809,12.852,2132,194,66.2,201.2,76.86275,78,29.2348,21.42441,56.79712,0.8991136,21.79462,3.079113,1.00563
2144.682,67.10809,12.852,2132,194,66.2,201.2,76.86275,78,29.2348,21.42441,56.79712,0.8991136,21.79462,3.079113,1.00563
2145.077,67.10809,12.852,2128.75,194,66.2,201.2,68.62745,77,29.2348,21.4242,56.80386,0.9900284,19.79321,3.390461,1.107315
2145.505,67.72946,12.852,2132,194,66.2,201.2,32.15686,44,29.2348,21.42439,56.80967,0.8433033,23.23699,2.914726,0.9519413
2145.870,67.72946,12.852,2130.25,194,66.2,201.2,12.54902,0,29.2348,21.42632,56.81136,0.2277333,86.04732,0.7871188,0.2570708
2146.284,67.10809,12.852,2107.25,194,66.2,201.2,10.19608,0,29.2348,21.42859,56.81261,0.1571878,124.6651,0.5383068,0.1758095
2146.651,66.48672,12.852,2095.25,194,66.2,201.2,11.76471,0,29.2348,21.43056,56.81358,0.1429607,137.0715,0.4850515,0.1584165
2147.266,65.86535,12.852,2076.5,194,66.2,201.2,12.15686,6,29.2348,21.43259,56.81509,0.1856153,105.5723,0.6238887,0.2037603
2147.785,65.86535,13.755,2099.25,194,66.2,201.2,32.15686,23,29.2348,21.43418,56.81701,0.300906,65.12278,1.011403,0.3303213
2148.146,65.24397,13.755,2150.25,194,66.2,201.2,39.21569,36,29.2348,21.43649,56.82371,0.4871961,40.22166,1.62211,0.5297768
2148.516,64.6226,13.755,2163.25,194,66.2,201.2,49.80392,47,29.2348,21.43678,56.82912,0.8016834,24.44336,2.643769,0.8634478
2148.989,65.24397,13.755,2134.5,194,66.2,201.2,53.72549,55,29.2348,21.43719,56.83415,0.7223516,27.12784,2.405056,0.7854848
2149.352,65.24397,13.755,2077.5,194,66.2,201.2,61.96078,65,29.2348,21.4375,56.83931,0.8206866,23.87737,2.732461,0.8924143
2149.745,65.24397,13.755,2074.25,194,66.2,201.2,70.58823,73,29.2348,21.43717,56.84778,1.023151,19.15243,3.406564,1.112574
2150.124,65.86535,13.755,2085.25,194,66.2,201.2,70.98039,75,29.2348,21.43695,56.85445,0.9239705,21.20829,3.105642,1.014294
2150.549,65.86535,13.755,2092,194,66.2,201.2,66.27451,77,29.2348,21.43721,56.86031,0.8838163,22.17184,2.970675,0.9702144
2150.944,65.86535,13.755,2098.25,194,66.2,201.2,74.11765,76,29.2348,21.43723,56.86658,0.9077334,21.58765,3.051066,0.9964696
2151.417,66.48672,13.755,2106.75,194,66.2,201.2,73.72549,77,29.2348,21.43704,56.87426,0.9780295,20.03604,3.318357,1.083766
2151.778,66.48672,12.964,2111.5,194,66.2,201.2,65.4902,71,29.2348,21.43725,56.88036,0.8349805,23.46861,2.833006,0.9252519
2152.187,67.10809,12.964,2129.25,194,66.2,201.2,72.15686,66,29.2348,21.43711,56.88878,0.898754,21.80334,3.077882,1.005228
2152.533,67.10809,12.964,2127.25,194,66.2,201.2,66.27451,58,29.2348,21.43849,56.89129,0.4081513,48.0112,1.397759,0.4565042
2152.927,67.10809,12.964,2511.75,194,66.2,201.2,80,81,29.2348,21.43799,56.89985,1.081555,18.11821,3.703903,1.209684
2153.274,67.10809,12.964,2873.5,194,66.2,201.2,75.29412,84,29.2348,21.43643,56.90965,1.393483,14.06249,4.772134,1.558566
2153.731,67.72946,12.964,2898.25,194,66.2,201.2,84.31373,87,29.2348,21.43578,56.91839,1.276142,15.35553,4.410753,1.44054
2154.094,68.35083,12.964,2933.75,194,66.2,201.2,39.60784,48,29.2348,21.4341,56.92918,1.562428,12.54191,5.449795,1.779888
2154.474,68.35083,12.964,2728,194,66.2,201.2,15.29412,12,29.2348,21.43605,56.93134,0.268635,72.94594,0.9370067,0.3060238
2154.869,68.35083,12.964,2623,194,66.2,201.2,15.29412,9,29.2348,21.43775,56.93317,0.2646792,74.03618,0.9232085,0.3015174
2155.437,67.72946,12.964,2313.75,194,66.2,201.2,14.11765,7,29.2348,21.43955,56.93489,0.2224951,88.0731,0.7690142,0.2511579
2155.942,67.72946,12.578,2101.75,194,66.2,201.2,13.33333,7,29.2348,21.44156,56.93634,0.2123067,92.29967,0.7337996,0.2396569
