# StartTime = 12/07/2024 05:42:23.6265 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
89.684,0,14.233,760.5,192.2,33.8,181.4,20,14,29.5301,17.01385,34.14458,0,0,0.2802525,0.09152969
90.138,0,14.233,748.5,192.2,33.8,181.4,21.17647,14,29.5301,17.0135,34.14528,0,0,0.3296051,0.1076481
90.522,0,14.233,751.75,192.2,33.8,181.4,20.78431,13,29.5301,17.01314,34.14602,0,0,0.3648793,0.1191686
90.901,0,14.233,764.25,192.2,33.8,181.4,19.21569,12,29.5301,17.01273,34.14683,0,0,0.3287137,0.107357
91.261,0,14.233,749.25,192.2,33.8,181.4,19.21569,12,29.5301,17.01237,34.14755,0,0,0.3392475,0.1107973
91.843,0,14.233,747.25,192.2,33.8,181.4,20,12,29.5301,17.01208,34.14814,0,0,0.2854704,0.09323385
92.195,0,14.336,744,192.2,33.8,181.4,18.82353,11,29.5301,17.01181,34.14867,0,0,0.2855053,0.09324525
92.581,0,14.336,739.25,192.2,33.8,181.4,18.43137,11,29.5301,17.01135,34.1496,0,0,0.2890212,0.09439354
92.976,0,14.336,728.25,192.2,33.8,181.4,19.21569,11,29.5301,17.01105,34.15021,0,0,0.3144211,0.1026891
93.436,0,14.336,716,192.2,33.8,181.4,18.82353,11,29.5301,17.01078,34.15074,0,0,0.2572207,0.08400758
93.779,0,14.336,720.75,192.2,33.8,181.4,18.82353,11,29.5301,17.01048,34.15134,0,0,0.2536739,0.08284919
94.148,0,14.336,718.5,192.2,33.8,181.4,18.82353,11,29.5301,17.0102,34.15192,0,0,0.2554355,0.08342453
94.528,0,14.336,716.25,192.2,33.8,181.4,18.43137,11,29.5301,17.00999,34.15233,0,0,0.2193155,0.07162784
94.987,0,14.336,711.75,192.2,33.8,181.4,18.43137,11,29.5301,17.00971,34.1529,0,0,0.2685902,0.08772082
95.400,0,14.336,706.75,192.2,33.8,181.4,19.21569,11,29.5301,17.00942,34.15347,0,0,0.280064,0.09146813
95.895,0,14.336,701.5,192.2,33.8,181.4,18.82353,11,29.5301,17.00909,34.15414,0,0,0.2536351,0.08283652
96.236,0,14.316,707.25,192.2,33.8,183.2,18.82353,11,29.5301,17.00882,34.15468,0,0,0.2527544,0.0825489
96.661,0,14.316,704.75,192.2,33.8,183.2,18.82353,11,29.5301,17.0085,34.15533,0,0,0.2527621,0.08255142
97.043,0,14.316,704,192.2,33.8,183.2,20,11,29.5301,17.00819,34.15595,0,0,0.3346779,0.1093049
97.412,0,14.316,660.25,192.2,33.8,183.2,21.96078,13,29.5301,17.0078,34.15674,0,0,0.328563,0.1073078
97.819,0,14.316,639,192.2,33.8,183.2,25.4902,16,29.5301,17.00744,34.15745,0,0,0.3656264,0.1194126
98.230,0,14.316,646,192.2,33.8,183.2,25.88235,17,29.5301,17.00709,34.15816,0,0,0.3392371,0.1107939
98.592,0,14.316,706.25,192.2,33.8,183.2,18.43137,14,29.5301,17.00675,34.15885,0,0,0.3155816,0.1030681
98.975,0,14.316,717.75,192.2,33.8,183.2,20.39216,13,29.5301,17.00646,34.15942,0,0,0.2608081,0.0851792
99.341,0,14.316,685,192.2,33.8,183.2,23.52941,14,29.5301,17.00616,34.16003,0,0,0.2968155,0.09693913
99.904,0,14.316,676.25,192.2,33.8,183.2,26.66667,16,29.5301,17.00574,34.16087,0,0,0.4000354,0.1306505
100.394,0,14.355,722.25,192.2,33.8,183.2,19.21569,14,29.5301,17.00541,34.16153,0,0,0.339289,0.1108109
100.788,0,14.355,678.25,192.2,33.8,183.2,25.4902,16,29.5301,17.00467,34.16303,0,0,0.3929984,0.1283522
101.136,0,14.355,681.5,192.2,33.8,183.2,26.27451,17,29.5301,17.00434,34.16369,0,0,0.3363262,0.1098432
101.614,0,14.355,727,192.2,33.8,183.2,19.21569,15,29.5301,17.00407,34.16422,0,0,0.2474099,0.08080337
101.962,0,14.355,699.5,192.2,33.8,183.2,25.4902,16,29.5301,17.00375,34.16487,0,0,0.3469233,0.1133042
102.363,0,14.355,713,192.2,33.8,183.2,24.70588,16,29.5301,17.00325,34.16587,0,0,0.3936869,0.1285771
102.727,0,14.355,677.25,192.2,33.8,183.2,27.45098,18,29.5301,17.00283,34.16672,0,0,0.4174794,0.1363476
103.167,0,14.355,680.75,192.2,33.8,183.2,39.21569,24,29.5301,17.0022,34.16799,0,0,0.6095033,0.1990621
103.555,0,14.355,699,192.2,33.8,183.2,26.66667,23,29.5301,17.0017,34.169,0,0,0.5117362,0.1671316
104.056,0.6213712,14.355,671.75,192.2,33.8,183.2,30.98039,22,29.5301,17.00131,34.16987,11.08431,1.76789,0.3514763,0.1147912
104.401,1.242742,13.76,644.75,192.2,33.8,183.2,34.11765,25,29.5301,17.00087,34.17091,7.708541,2.542094,0.4888656,0.1596622
104.804,1.242742,13.76,699.25,192.2,33.8,183.2,29.80392,25,29.5301,17.00025,34.17234,8.583039,2.283088,0.5443252,0.1777751
105.185,1.864114,13.76,701,192.2,33.8,183.2,30.58824,23,29.5301,16.9999,34.17324,5.175907,3.785971,0.4923739,0.160808
105.546,1.242742,13.76,693.5,192.2,33.8,183.2,30.98039,24,29.5301,16.99942,34.17438,7.958304,2.462313,0.5047053,0.1648354
105.903,1.242742,13.76,694.5,192.2,33.8,183.2,30.98039,24,29.5301,16.999,34.17538,7.639328,2.565125,0.4844763,0.1582286
106.334,1.242742,13.76,702.25,192.2,33.8,183.2,30.98039,23,29.5301,16.99867,34.17618,6.708719,2.92095,0.4254583,0.1389535
106.696,1.864114,13.76,706.5,192.2,33.8,183.2,31.37255,23,29.5301,16.99832,34.1771,4.630037,4.232327,0.4404464,0.1438486
107.064,1.242742,13.76,704.75,192.2,33.8,183.2,30.58824,23,29.5301,16.9979,34.17812,7.292755,2.687028,0.462497,0.1510503
107.435,1.242742,13.76,709.25,192.2,33.8,183.2,30.19608,23,29.5301,16.99747,34.17912,7.584929,2.583523,0.4810263,0.1571019
108.065,1.242742,13.76,698.75,192.2,33.8,183.2,31.37255,23,29.5301,16.99714,34.17994,6.362839,3.079731,0.403523,0.1317895
108.551,0.6213712,14.326,710,192.2,33.8,183.2,30.19608,23,29.5301,16.99678,34.18073,12.80864,1.529892,0.4061537,0.1326487
108.921,0.6213712,14.326,706.5,192.2,33.8,183.2,30.98039,23,29.5301,16.99603,34.18239,12.58598,1.556957,0.3990933,0.1303428
109.297,0.6213712,14.326,716.5,192.2,33.8,183.2,29.80392,23,29.5301,16.99558,34.18336,16.30799,1.201609,0.5171157,0.1688886
109.764,0.6213712,14.326,697,192.2,33.8,183.2,28.23529,22,29.5301,16.99514,34.18432,14.36325,1.364303,0.4554495,0.1487485
110.137,0.6213712,14.326,718.5,192.2,33.8,183.2,27.84314,21,29.5301,16.99472,34.18525,14.58551,1.343514,0.462497,0.1510503
110.503,1.242742,14.326,731.5,192.2,33.8,183.2,25.88235,20,29.5301,16.99433,34.18623,6.014786,3.257944,0.3814499,0.1245805
110.855,1.242742,14.326,716.75,192.2,33.8,183.2,27.84314,20,29.5301,16.99396,34.18711,6.973263,2.810139,0.4422353,0.1444328
111.270,1.864114,14.326,714.5,192.2,33.8,183.2,28.23529,20,29.5301,16.99366,34.18793,4.167161,4.702443,0.3964139,0.1294677
111.639,2.485485,14.326,716,192.2,33.8,183.2,27.45098,20,29.5301,16.99345,34.18864,2.938028,6.669723,0.3726519,0.1217071
112.112,2.485485,14.326,717.75,192.2,33.8,183.2,27.45098,20,29.5301,16.9932,34.18947,2.917102,6.717569,0.3699976,0.1208402
112.482,2.485485,14.321,717.25,192.2,33.8,183.2,27.84314,20,29.5301,16.99293,34.19029,3.382553,5.793209,0.4290342,0.1401214
112.916,2.485485,14.321,704.25,192.2,33.8,183.2,28.62745,20,29.5301,16.99263,34.19128,2.986557,6.561347,0.3788071,0.1237174
113.325,1.864114,14.321,719,192.2,33.8,183.2,27.84314,20,29.5301,16.99234,34.19209,3.954294,4.955584,0.3761643,0.1228542
113.722,1.864114,14.321,709.5,192.2,33.8,183.2,27.45098,20,29.5301,16.99196,34.19311,4.556375,4.300751,0.433439,0.14156
114.123,1.242742,14.321,710.25,192.2,33.8,183.2,28.23529,20,29.5301,16.99158,34.19404,6.584115,2.976229,0.417556,0.1363726
114.563,1.864114,14.321,707.5,192.2,33.8,183.2,27.84314,20,29.5301,16.99125,34.19497,4.287808,4.570129,0.4078908,0.133216
114.940,1.864114,14.321,707.25,192.2,33.8,183.2,27.45098,20,29.5301,16.99093,34.19583,4.528453,4.327269,0.4307829,0.1406925
115.317,1.864114,14.321,702.25,192.2,33.8,183.2,27.84314,20,29.5301,16.99061,34.19674,3.954415,4.955432,0.3761758,0.122858
115.731,1.864114,14.321,703.5,192.2,33.8,183.2,27.45098,20,29.5301,16.99029,34.1976,4.565496,4.292159,0.4343067,0.1418434
116.341,1.864114,14.321,700.25,192.2,33.8,183.2,27.84314,20,29.5301,16.98994,34.19854,4.565496,4.292159,0.4343067,0.1418434
116.824,1.864114,14.058,693.25,194,33.8,183.2,29.80392,21,29.5301,16.98965,34.19936,4.083943,4.798264,0.3884975,0.1268822
117.273,2.485485,14.058,748,194,33.8,183.2,25.88235,20,29.5301,16.98906,34.20115,3.417072,5.734686,0.4334125,0.1415513
117.688,2.485485,14.058,733.25,194,33.8,183.2,27.05882,20,29.5301,16.98879,34.20195,3.271322,5.99019,0.4149259,0.1355137
118.156,3.106856,14.058,712.25,194,33.8,183.2,29.41176,20,29.5301,16.98844,34.20311,2.994891,6.543087,0.4748303,0.1550783
118.526,3.106856,14.058,744.5,194,33.8,183.2,24.70588,19,29.5301,16.98819,34.20404,2.572606,7.617115,0.4078783,0.1332119
118.912,3.106856,14.058,735.75,194,33.8,183.2,26.27451,19,29.5301,16.98787,34.20514,2.778107,7.053664,0.4404599,0.143853
119.240,2.485485,14.058,714.5,194,33.8,183.2,27.45098,19,29.5301,16.98765,34.20589,2.896177,6.766104,0.3673435,0.1199734
119.669,1.864114,14.058,692,194,33.8,183.2,28.23529,20,29.5301,16.98738,34.20665,4.056037,4.831276,0.3858429,0.1260152
120.009,1.242742,14.058,698,194,33.8,183.2,27.84314,20,29.5301,16.98712,34.20732,5.542494,3.535563,0.3514977,0.1147982
120.479,0,14.058,705.75,194,33.8,183.2,27.45098,19,29.5301,16.98671,34.20814,0,0,0.3611771,0.1179595
120.832,0,14.263,709.25,194,33.8,183.2,27.05882,19,29.5301,16.98635,34.20885,0,0,0.3981757,0.1300431
121.283,0,14.263,708.75,194,33.8,183.2,27.84314,19,29.5301,16.98588,34.20982,0,0,0.3787955,0.1237136
121.650,0,14.263,708,194,33.8,183.2,27.05882,19,29.5301,16.98544,34.21069,0,0,0.428127,0.1398251
122.015,0,14.263,712.5,194,33.8,183.2,26.66667,19,29.5301,16.98501,34.21156,0,0,0.3629501,0.1185385
122.376,0,14.263,702.25,194,33.8,183.2,27.84314,19,29.5301,16.98467,34.21225,0,0,0.3470718,0.1133527
122.833,0,14.263,715.5,194,33.8,183.2,27.05882,19,29.5301,16.98433,34.21293,0,0,0.3497252,0.1142193
123.211,0,14.263,711,194,33.8,183.2,27.05882,19,29.5301,16.98393,34.21374,0,0,0.3920093,0.1280292
123.566,0,14.263,705.25,194,33.8,183.2,28.62745,20,29.5301,16.98345,34.21471,0,0,0.3937711,0.1286046
123.902,0,14.263,687.75,194,33.8,183.2,29.41176,20,29.5301,16.98305,34.2155,0,0,0.3946521,0.1288923
124.432,0,14.263,679.5,194,33.8,183.2,31.37255,22,29.5301,16.98267,34.21627,0,0,0.3884856,0.1268783
124.929,0,14.189,706.25,194,33.8,183.2,29.41176,22,29.5301,16.98222,34.21718,0,0,0.4986006,0.1628416
125.307,0,14.189,699.5,194,33.8,183.2,29.41176,22,29.5301,16.98153,34.21856,0,0,0.3814383,0.1245767
125.660,0,14.189,695.25,194,33.8,183.2,29.41176,22,29.5301,16.98107,34.2195,0,0,0.4844911,0.1582334
126.078,0,14.189,698.5,194,33.8,183.2,29.41176,22,29.5301,16.9806,34.22044,0,0,0.4642021,0.1516071
126.465,0,14.189,692.25,194,33.8,183.2,29.41176,22,29.5301,16.98018,34.22129,0,0,0.4501225,0.1470088
126.822,0,14.189,660,194,33.8,183.2,30.58824,21,29.5301,16.97979,34.22209,0,0,0.3373716,0.1101847
127.158,0,14.189,724,194,33.8,183.2,38.03922,26,29.5301,16.9792,34.22327,0,0,0.5778657,0.1887293
127.569,0,14.189,703.75,194,33.8,183.2,47.05882,31,29.5301,16.97856,34.22456,0,0,0.6430715,0.2100254
127.916,0,14.189,852.75,194,33.8,183.2,32.94118,31,29.5301,16.97789,34.22592,0,0,0.7169152,0.2341425
128.366,1.242742,14.189,1073.75,194,33.8,183.2,40,34,29.5301,16.9771,34.22765,12.89879,1.5192,0.8180243,0.2671645
128.732,2.485485,14.326,1164.25,194,33.8,183.2,36.07843,35,29.5301,16.97636,34.22943,7.58939,2.582004,0.9626185,0.3143885
129.159,3.728227,14.326,1221.5,194,33.8,183.2,29.01961,30,29.5301,16.97559,34.23153,4.353387,4.501285,0.8282585,0.2705069
129.506,4.97097,14.326,1193.75,194,33.8,183.2,24.70588,21,29.5301,16.97532,34.23264,2.171486,9.02416,0.5508512,0.1799065
129.870,5.592341,14.326,1309.75,194,33.8,183.2,31.37255,24,29.5301,16.97469,34.2347,3.095627,6.330168,0.8834428,0.28853
130.221,6.213712,14.326,1439.75,194,33.8,183.2,34.11765,28,29.5301,16.97413,34.23652,2.986861,6.560678,0.9471143,0.3093249
130.664,6.835083,14.326,1655.25,194,33.8,183.2,49.80392,40,29.5301,16.97319,34.23919,4.025719,4.867661,1.404182,0.458602
131.027,8.077826,14.326,1906,194,33.8,183.2,43.52941,41,29.5301,16.97184,34.24284,4.381182,4.472728,1.806018,0.5898404
131.449,9.941939,14.326,2178.25,194,33.8,183.2,38.03922,36,29.5301,16.9705,34.24697,3.442965,5.691558,1.746787,0.5704958
131.874,12.42742,14.326,2035.5,194,33.8,183.2,32.15686,31,29.5301,16.96931,34.25071,3.174546,6.172798,1.811931,0.5917715
132.491,12.42742,14.326,1550.75,194,33.8,183.2,28.62745,27,29.5301,16.96897,34.2531,1.620323,12.09378,1.027588,0.3356074
132.974,13.04879,14.189,1628.25,194,33.8,185,29.01961,24,29.5301,16.96872,34.25532,1.528182,12.82298,1.017611,0.3323488
133.352,14.29154,14.189,1644,194,33.8,185,14.90196,10,29.5301,16.96944,34.25724,0.6616026,29.61874,0.4825167,0.1575886
133.710,14.29154,14.189,1512.5,194,33.8,185,12.94118,6,29.5301,16.9698,34.25819,0.6364883,30.78743,0.4642005,0.1516066
134.143,14.29154,14.189,1532.5,194,33.8,185,12.54902,5,29.5301,16.97025,34.25898,0.5528016,35.44823,0.4031665,0.1316731
134.502,14.29154,14.189,1461.75,194,33.8,185,13.72549,5,29.5301,16.97063,34.25988,0.6110662,32.06827,0.4456598,0.1455513
134.882,13.67017,14.189,1424.5,194,33.8,185,13.72549,5,29.5301,16.97112,34.26076,0.5450103,35.95498,0.3802023,0.124173
135.252,13.04879,14.189,1358.5,194,33.8,185,13.72549,5,29.5301,16.9715,34.26152,0.5789123,33.8494,0.3854956,0.1259018
135.701,12.42742,14.189,1288,194,33.8,185,14.5098,5,29.5301,16.97184,34.26229,0.6078579,32.23753,0.3854956,0.1259018
136.056,11.80605,14.189,1226.75,194,33.8,185,14.90196,0,29.5301,16.97217,34.26308,0.6237457,31.41638,0.3757929,0.1227329
136.494,10.56331,14.189,1052.25,194,33.8,185,17.2549,0,29.5301,16.97247,34.26399,0.7151051,27.40274,0.3854838,0.1258979
136.842,9.320568,14.331,973.5,194,33.8,185,20.39216,10,29.5301,16.9726,34.26476,0.8461272,23.15944,0.4024521,0.1314398
137.304,6.835083,14.331,792.5,194,33.8,185,24.70588,14,29.5301,16.97264,34.26563,1.063117,18.43243,0.3708183,0.1211082
137.662,5.592341,14.331,679.75,194,33.8,185,31.37255,18,29.5301,16.97249,34.26659,1.662695,11.78558,0.4745069,0.1549726
138.076,3.106856,14.331,687,194,33.8,185,30.19608,20,29.5301,16.97218,34.26768,2.715735,7.215664,0.430571,0.1406233
138.391,1.242742,14.331,719,194,33.8,185,26.66667,20,29.5301,16.97186,34.26845,6.220868,3.150016,0.3945194,0.1288489
138.811,0,14.331,701,194,33.8,185,72.94118,35,29.5301,16.97078,34.27063,0,0,0.9853575,0.3218151
139.192,0.6213712,14.331,1043,194,33.8,185,43.52941,43,29.5301,16.9699,34.27248,33.15033,0.5911204,1.051175,0.343311
139.636,2.485485,14.331,1416,194,33.8,185,42.35294,41,29.5301,16.96856,34.27552,10.20031,1.921101,1.293781,0.4225453
140.032,4.349598,14.331,1451.25,194,33.8,185,41.56863,39,29.5301,16.96765,34.27788,5.269799,3.718516,1.169713,0.3820252
140.621,6.213712,14.331,1590,194,33.8,185,40,38,29.5301,16.96635,34.28138,4.538996,4.317218,1.439286,0.4700669
141.113,7.456454,14.258,1802.75,192.2,33.8,185,43.52941,40,29.5301,16.96522,34.28464,3.900154,5.024374,1.484056,0.4846887
141.472,9.320568,14.258,2075,192.2,33.8,185,43.92157,40,29.5301,16.96284,34.2916,3.805484,5.149367,1.810041,0.5911546
141.839,9.941939,14.258,2084.75,192.2,33.8,185,47.45098,43,29.5301,16.96163,34.29513,3.799229,5.157845,1.927537,0.6295283
142.260,11.18468,14.258,1623.25,192.2,33.8,185,47.05882,45,29.5301,16.96075,34.29824,2.678437,7.316146,1.528767,0.4992911
142.660,12.42742,14.258,1760,192.2,33.8,185,57.2549,52,29.5301,16.95962,34.30196,2.915142,6.722086,1.848745,0.6037951
143.019,13.67017,14.258,1954.5,192.2,33.8,185,59.60784,58,29.5301,16.9579,34.3073,3.357918,5.83571,2.342503,0.765055
143.381,14.91291,14.258,2061.75,192.2,33.8,185,57.2549,57,29.5301,16.95624,34.31258,3.268166,5.995973,2.487154,0.8122976
143.835,16.15565,14.258,2179,192.2,33.8,185,56.47059,56,29.5301,16.95473,34.3175,3.067963,6.387246,2.529361,0.8260823
144.270,18.01976,14.258,2290.5,192.2,33.8,185,39.21569,44,29.5301,16.95327,34.32255,2.738799,7.154902,2.51852,0.8225417
144.756,19.26251,14.258,2342.75,192.2,33.8,185,21.56863,20,29.5301,16.95331,34.32545,1.122321,17.4601,1.10323,0.3603119
145.136,19.88388,14.253,2285,192.2,33.8,185,27.45098,22,29.5301,16.95325,34.32812,1.198581,16.34919,1.216199,0.3972074
145.563,21.12662,14.253,1645.75,192.2,33.8,185,14.11765,11,29.5301,16.9543,34.32929,0.387931,50.51371,0.4182354,0.1365945
145.941,21.12662,14.253,1621.5,192.2,33.8,185,14.90196,7,29.5301,16.95514,34.33027,0.4428539,44.24899,0.4774487,0.1559334
146.316,21.12662,14.253,1570,192.2,33.8,185,13.33333,0,29.5301,16.95607,34.33124,0.405912,48.27607,0.437621,0.1429258
146.685,21.12662,14.253,1509.25,192.2,33.8,185,12.94118,0,29.5301,16.95688,34.33217,0.4058996,48.27755,0.4376076,0.1429214
147.137,20.50525,14.253,1413.25,192.2,33.8,185,12.94118,0,29.5301,16.95772,34.33292,0.3636096,53.89251,0.3804842,0.1242651
147.495,20.50525,14.253,1291,192.2,33.8,185,14.90196,0,29.5301,16.95857,34.33376,0.3795648,51.62712,0.3971798,0.1297178
147.868,19.88388,14.253,1093.25,192.2,33.8,185,18.43137,0,29.5301,16.9595,34.33464,0.3689105,53.11813,0.3743332,0.1222562
148.223,19.26251,14.253,981.75,192.2,33.8,185,18.82353,9,29.5301,16.96022,34.33542,0.4094163,47.86285,0.4024521,0.1314398
148.833,18.64114,14.253,1321.5,192.2,33.8,185,13.72549,6,29.5301,16.96091,34.33623,0.4165975,47.03781,0.3963011,0.1294308
149.311,18.01976,14.155,1298.75,190.4,33.8,185,14.90196,6,29.5301,16.96152,34.33706,0.4319185,45.36929,0.3971798,0.1297178
149.762,17.39839,14.155,1263,190.4,33.8,185,14.90196,6,29.5301,16.96279,34.33862,0.4592206,42.67194,0.4077244,0.1331617
150.164,16.77702,14.155,1223.75,190.4,33.8,185,15.29412,7,29.5301,16.96334,34.33941,0.4758817,41.17795,0.4074273,0.1330646
150.670,16.15565,14.155,1153.25,190.4,33.8,185,16.47059,7,29.5301,16.96401,34.3404,0.4827718,40.59026,0.3980179,0.1299915
151.089,14.91291,14.155,1057.25,190.4,33.8,185,18.43137,9,29.5301,16.9645,34.34143,0.5624578,34.83965,0.4280441,0.139798
151.517,13.04879,14.155,1005.5,190.4,33.8,185,18.43137,10,29.5301,16.96493,34.34262,0.6820546,28.7306,0.4541776,0.1483332
151.863,10.56331,14.155,1027.5,190.4,33.8,185,18.43137,10,29.5301,16.96513,34.34361,0.7829222,25.02909,0.4220412,0.1378375
152.264,8.077826,14.155,886.75,190.4,33.8,185,21.96078,12,29.5301,16.96523,34.34449,0.9828414,19.93794,0.4051484,0.1323204
152.601,6.213712,14.155,727.75,190.4,33.8,185,29.41176,16,29.5301,16.96516,34.34532,1.399554,14.00149,0.4437893,0.1449404
153.081,4.349598,14.155,673.25,190.4,33.8,185,30.98039,19,29.5301,16.96496,34.34628,1.97124,9.940868,0.4375471,0.1429017
153.460,3.106856,14.321,732.25,190.4,33.8,185,27.05882,21,29.5301,16.96459,34.34737,3.740712,5.238531,0.5930778,0.1936976
153.925,3.106856,14.321,776.75,190.4,33.8,185,39.21569,27,29.5301,16.96437,34.3483,2.275157,8.612961,0.3607187,0.1178097
154.274,3.106856,14.321,1030.75,190.4,33.8,185,45.88235,40,29.5301,16.96348,34.35049,6.571362,2.982005,1.041868,0.3402712
154.649,4.349598,14.321,1340.25,190.4,33.8,185,42.35294,39,29.5301,16.96217,34.35378,5.929941,3.304558,1.316242,0.4298811
155.035,5.592341,14.321,1445.75,190.4,33.8,185,35.29412,35,29.5301,16.96144,34.35589,3.746498,5.230441,1.069191,0.3491949
155.487,6.835083,14.321,1584.25,190.4,33.8,185,34.5098,31,29.5301,16.96066,34.35825,3.277907,5.978154,1.143343,0.3734128
155.849,7.456454,14.321,1721.5,190.4,33.8,185,32.15686,27,29.5301,16.96004,34.36045,2.889851,6.780915,1.099624,0.359134
156.213,8.699197,14.321,1879,190.4,33.8,185,26.27451,23,29.5301,16.95929,34.36326,2.506975,7.816526,1.112924,0.3634778
156.559,9.320568,14.321,1718.75,190.4,33.8,185,33.72549,27,29.5301,16.95869,34.36553,2.531035,7.742222,1.203862,0.3931781
157.236,9.941939,14.321,1307.75,190.4,33.8,185,34.5098,29,29.5301,16.95828,34.36753,1.984644,9.873726,1.006909,0.3288535
157.709,10.56331,14.229,1369.5,192.2,33.8,186.8,43.92157,36,29.5301,16.95774,34.36993,1.931621,10.14476,1.041258,0.3400719
158.118,11.18468,14.229,1591.75,192.2,33.8,186.8,47.84314,45,29.5301,16.95605,34.37614,2.703693,7.247803,1.543182,0.5039991
158.479,11.80605,14.229,1692.25,192.2,33.8,186.8,47.05882,44,29.5301,16.95522,34.37908,2.700121,7.257392,1.626762,0.5312961
158.906,13.04879,14.229,1711.75,192.2,33.8,186.8,42.7451,38,29.5301,16.95458,34.38208,1.948703,10.05583,1.297634,0.4238039
159.252,13.67017,14.229,1707.25,192.2,33.8,186.8,16.07843,19,29.5301,16.9545,34.38383,1.333209,14.69824,0.9300544,0.3037532
159.631,14.29154,14.229,1674,192.2,33.8,186.8,13.72549,9,29.5301,16.95489,34.38507,0.7078001,27.68555,0.5162093,0.1685925
159.976,14.29154,14.229,1621.75,192.2,33.8,186.8,14.11765,7,29.5301,16.95526,34.38586,0.6011453,32.5975,0.4384243,0.1431882
160.370,14.29154,14.229,1634.25,192.2,33.8,186.8,36.86274,23,29.5301,16.95524,34.38762,1.169495,16.7558,0.8529305,0.2785648
160.700,14.29154,14.229,1730.5,192.2,33.8,186.8,38.03922,32,29.5301,16.95468,34.39034,1.986141,9.866284,1.448523,0.4730836
161.173,14.29154,14.229,1800.75,192.2,33.8,186.8,38.03922,33,29.5301,16.95416,34.39322,1.844247,10.62538,1.345037,0.4392855
161.520,14.91291,14.087,1881.75,192.2,33.8,186.8,37.64706,34,29.5301,16.95371,34.39571,1.81197,10.81466,1.378953,0.4503623
161.947,16.15565,14.087,2008,192.2,33.8,186.8,42.35294,40,29.5301,16.95265,34.4003,2.155945,9.089209,1.777454,0.5805116
162.326,16.77702,14.087,2031.5,192.2,33.8,186.8,42.35294,40,29.5301,16.95183,34.40383,2.195918,8.923757,1.88004,0.614016
162.736,17.39839,14.087,2037.5,192.2,33.8,186.8,48.23529,45,29.5301,16.95064,34.40871,2.288653,8.56217,2.032007,0.6636481
163.113,18.64114,14.087,2176.75,192.2,33.8,186.8,62.7451,61,29.5301,16.94882,34.41468,3.041051,6.44377,2.892893,0.9448109
163.569,19.88388,14.087,2361.5,192.2,33.8,186.8,65.09804,65,29.5301,16.94656,34.4219,3.065361,6.392668,3.110419,1.015854
163.930,21.12662,14.087,2539.25,192.2,33.8,186.8,65.88235,67,29.5301,16.9444,34.42882,3.139001,6.242698,3.384213,1.105275
164.292,22.99073,14.087,2731.75,192.2,33.8,186.8,64.31373,67,29.5301,16.94186,34.43724,3.109655,6.30161,3.64839,1.191554
164.623,24.85485,14.087,2889.25,192.2,33.8,186.8,65.88235,66,29.5301,16.93935,34.44535,3.109958,6.300996,3.94459,1.288292
165.159,26.09759,14.087,3065.25,192.2,33.8,186.8,55.29412,57,29.5301,16.93732,34.45238,2.79994,6.998662,3.72894,1.217862
165.679,27.34033,14.263,3183.75,192.2,33.8,186.8,27.05882,27,29.5301,16.93601,34.45795,2.199795,8.90803,3.069178,1.002385
166.028,28.58307,14.263,2935.25,192.2,33.8,186.8,20.39216,13,29.5301,16.9367,34.46307,0.9132282,21.45776,1.332062,0.4350478
166.379,29.20445,14.263,2263,192.2,33.8,186.8,16.47059,11,29.5301,16.93751,34.46468,0.5735733,34.16449,0.8548189,0.2791815
166.843,29.20445,14.263,2230,192.2,33.8,186.8,14.5098,8,29.5301,16.93849,34.46597,0.4500937,43.53723,0.6707924,0.219079
167.194,28.58307,14.263,2183.75,192.2,33.8,186.8,15.29412,8,29.5301,16.93949,34.4673,0.4411361,44.4213,0.6434543,0.2101504
167.543,28.58307,14.263,1944,192.2,33.8,186.8,17.64706,9,29.5301,16.94074,34.46902,0.4829618,40.57429,0.7044627,0.2300756
167.952,28.58307,14.263,1541.5,192.2,33.8,186.8,15.29412,8,29.5301,16.94178,34.46998,0.3593099,54.53741,0.5241003,0.1711697
168.377,28.58307,14.263,1538.25,192.2,33.8,186.8,13.72549,1,29.5301,16.943,34.47083,0.2830076,69.24139,0.4128034,0.1348204
168.772,27.9617,14.263,1455.75,192.2,33.8,186.8,14.11765,0,29.5301,16.94442,34.47176,0.2929685,66.88717,0.4180429,0.1365317
169.228,27.9617,14.263,1430.75,192.2,33.8,186.8,18.03922,8,29.5301,16.9457,34.47269,0.2918954,67.13308,0.4165116,0.1360315
169.606,27.34033,14.282,1490.75,192.2,33.8,186.8,18.43137,11,29.5301,16.9469,34.47386,0.3911113,50.10297,0.5456829,0.1782185
170.016,27.34033,14.282,1489.5,192.2,33.8,186.8,19.21569,11,29.5301,16.94803,34.47542,0.4496835,43.57695,0.6274035,0.2049083
170.378,26.71896,14.282,1482.5,192.2,33.8,186.8,20,12,29.5301,16.94903,34.47663,0.4330741,45.24823,0.5904974,0.1928548
