# StartTime = 12/07/2024 02:35:30.2580 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
92.708,0,12.529,710.25,194,33.8,192.2,16.86275,9,29.8254,9.592853,11.59863,0,0,0.2553418,0.08339393
93.118,0,12.529,709.75,194,33.8,192.2,17.2549,9,29.8254,9.592443,11.59913,0,0,0.2306881,0.0753421
93.529,0,12.529,713.25,194,33.8,192.2,17.2549,8,29.8254,9.591943,11.59973,0,0,0.284398,0.09288359
93.950,0,12.529,703.75,194,33.8,192.2,17.2549,9,29.8254,9.591343,11.60045,0,0,0.3081712,0.1006479
94.301,0,12.529,700,194,33.8,192.2,17.2549,9,29.8254,9.590893,11.601,0,0,0.2342101,0.07649237
94.853,0,12.529,696,194,33.8,192.2,17.2549,9,29.8254,9.590501,11.60147,0,0,0.2218832,0.07246645
95.360,0,12.52,697.75,194,33.8,192.2,17.64706,9,29.8254,9.590144,11.6019,0,0,0.2262857,0.07390428
95.713,0,12.52,708.75,194,33.8,192.2,17.2549,9,29.8254,9.589202,11.60304,0,0,0.2923223,0.09547167
96.110,0,12.52,705.25,194,33.8,192.2,17.2549,9,29.8254,9.58884,11.60348,0,0,0.2280467,0.07447941
96.518,0,12.52,705.25,194,33.8,192.2,17.2549,9,29.8254,9.588459,11.60394,0,0,0.235971,0.07706749
96.851,0,12.52,703.5,194,33.8,192.2,17.64706,9,29.8254,9.588089,11.60439,0,0,0.2157198,0.07045349
97.252,0,12.52,696,194,33.8,192.2,17.2549,9,29.8254,9.587687,11.60488,0,0,0.2218832,0.07246645
97.601,0,12.52,705.75,194,33.8,192.2,16.86275,9,29.8254,9.587308,11.60534,0,0,0.2368515,0.07735506
98.080,0,12.52,710,194,33.8,192.2,16.86275,9,29.8254,9.58692,11.60581,0,0,0.2104369,0.0687281
98.454,0,12.52,709.5,194,33.8,192.2,17.2549,9,29.8254,9.586569,11.60623,0,0,0.2218832,0.07246645
98.965,0,12.52,704.5,194,33.8,192.2,17.2549,9,29.8254,9.585947,11.60698,0,0,0.2932028,0.09575924
99.325,0,12.446,709.25,194,33.8,192.2,17.2549,9,29.8254,9.58547,11.60756,0,0,0.2870394,0.09374628
99.799,0,12.446,705.25,194,33.8,192.2,17.64706,9,29.8254,9.584823,11.60835,0,0,0.2799955,0.09144576
100.195,0,12.446,707.5,194,33.8,192.2,17.2549,9,29.8254,9.584439,11.60881,0,0,0.241254,0.07879288
100.618,0,12.446,700.5,194,33.8,192.2,17.64706,9,29.8254,9.583889,11.60948,0,0,0.2544613,0.08310637
101.008,0,12.446,707,194,33.8,192.2,17.2549,9,29.8254,9.583436,11.61003,0,0,0.243015,0.07936802
101.445,0,12.446,697.75,194,33.8,192.2,17.2549,9,29.8254,9.58299,11.61057,0,0,0.2606247,0.08511932
101.842,0,12.446,704.75,194,33.8,192.2,17.64706,9,29.8254,9.582555,11.61109,0,0,0.2333296,0.0762048
102.283,0,12.446,696.5,194,33.8,192.2,17.2549,9,29.8254,9.582105,11.61164,0,0,0.2298076,0.07505454
102.633,0,12.446,700,194,33.8,192.2,17.2549,9,29.8254,9.581617,11.61223,0,0,0.2711906,0.08857011
103.264,0,12.446,707,194,33.8,192.2,17.64706,9,29.8254,9.58115,11.6128,0,0,0.2465369,0.08051828
103.810,0,12.402,710.25,194,33.8,192.2,17.2549,9,29.8254,9.580726,11.61331,0,0,0.2641467,0.08626959
104.198,0,12.402,705.5,194,33.8,192.2,16.86275,9,29.8254,9.579704,11.61455,0,0,0.2870394,0.09374628
104.571,0,12.402,701.25,194,33.8,192.2,17.64706,9,29.8254,9.579189,11.61517,0,0,0.2932028,0.09575924
104.990,0,12.402,710.75,194,33.8,192.2,16.86275,9,29.8254,9.578796,11.61565,0,0,0.2254052,0.07361671
105.350,0,12.402,703.5,194,33.8,192.2,16.86275,9,29.8254,9.578318,11.61623,0,0,0.2976053,0.09719706
105.747,0,12.402,701.75,194,33.8,192.2,17.2549,9,29.8254,9.577887,11.61675,0,0,0.2306881,0.0753421
106.124,0,12.402,701.75,194,33.8,192.2,17.2549,9,29.8254,9.577404,11.61734,0,0,0.2976053,0.09719706
106.555,0,12.402,696.25,194,33.8,192.2,17.2549,9,29.8254,9.576982,11.61785,0,0,0.2289271,0.07476697
106.974,0,12.402,702.5,194,33.8,192.2,17.64706,9,29.8254,9.576612,11.6183,0,0,0.2289271,0.07476697
107.478,0,12.402,705.5,194,33.8,192.2,17.2549,9,29.8254,9.575996,11.61905,0,0,0.2976053,0.09719706
107.868,0,12.402,704.25,194,33.8,192.2,17.2549,9,29.8254,9.575408,11.61976,0,0,0.3037687,0.09921002
108.374,0,12.402,704.5,194,33.8,192.2,16.86275,9,29.8254,9.574749,11.62056,0,0,0.3125736,0.1020857
108.761,0,12.402,701.75,194,33.8,192.2,17.2549,9,29.8254,9.574224,11.6212,0,0,0.2932028,0.09575924
109.190,0,12.402,707.5,194,33.8,192.2,17.2549,9,29.8254,9.57358,11.62198,0,0,0.2905614,0.09489655
109.623,0,12.402,708.5,194,33.8,192.2,16.86275,9,29.8254,9.573075,11.62259,0,0,0.2720711,0.08885767
110.021,0,12.402,703.5,194,33.8,192.2,17.2549,9,29.8254,9.572599,11.62317,0,0,0.2615052,0.08540689
110.409,0,12.402,715,194,33.8,192.2,16.86275,9,29.8254,9.572181,11.62368,0,0,0.2236442,0.07304158
110.784,0,12.402,701.75,194,33.8,192.2,17.2549,9,29.8254,9.571734,11.62422,0,0,0.241254,0.07879288
111.135,0,12.402,705,194,33.8,192.2,16.86275,9,29.8254,9.571291,11.62476,0,0,0.2615052,0.08540689
111.751,0,12.402,700.5,194,33.8,192.2,17.2549,9,29.8254,9.570824,11.62533,0,0,0.2685491,0.08770742
112.250,0,12.295,711.25,194,33.8,192.2,16.86275,9,29.8254,9.570417,11.62582,0,0,0.2685491,0.08770742
112.680,0,12.295,701.75,194,33.8,192.2,17.2549,9,29.8254,9.569418,11.62703,0,0,0.2958443,0.09662194
113.039,0,12.295,703,194,33.8,192.2,17.2549,9,29.8254,9.569054,11.62748,0,0,0.2245247,0.07332915
113.460,0,12.295,703.75,194,33.8,192.2,17.2549,9,29.8254,9.568512,11.62813,0,0,0.2764736,0.0902955
113.847,0,12.295,706.5,194,33.8,192.2,17.64706,9,29.8254,9.568041,11.62871,0,0,0.2932028,0.09575924
114.271,0,12.295,701.75,194,33.8,192.2,17.64706,9,29.8254,9.567495,11.62937,0,0,0.3011272,0.09834733
114.638,0,12.295,706,194,33.8,192.2,17.2549,9,29.8254,9.566943,11.63004,0,0,0.2967248,0.0969095
115.109,0,12.295,706.25,194,33.8,192.2,17.2549,9,29.8254,9.566566,11.6305,0,0,0.2086759,0.06815297
115.506,0,12.295,708.25,194,33.8,192.2,17.2549,9,29.8254,9.566194,11.63095,0,0,0.2201222,0.07189132
116.041,0,12.295,704.5,194,33.8,192.2,17.2549,9,29.8254,9.565557,11.63173,0,0,0.2958443,0.09662194
116.410,0,12.314,699.75,194,33.8,192.2,18.03922,9,29.8254,9.565059,11.63233,0,0,0.2949638,0.09633437
116.843,0,12.314,699.5,194,33.8,192.2,17.2549,9,29.8254,9.564347,11.6332,0,0,0.3002467,0.09805976
117.245,0,12.314,696,194,33.8,192.2,17.2549,9,29.8254,9.563997,11.63362,0,0,0.199871,0.06527732
117.638,0,12.314,710.5,194,33.8,192.2,17.2549,9,29.8254,9.563585,11.63412,0,0,0.2218832,0.07246645
117.970,0,12.314,708,194,33.8,192.2,17.2549,9,29.8254,9.563196,11.6346,0,0,0.2077954,0.06786541
118.393,0,12.314,705,194,33.8,192.2,17.2549,8,29.8254,9.562893,11.63497,0,0,0.1831417,0.05981358
118.742,0,12.314,709,194,33.8,192.2,17.2549,8,29.8254,9.562469,11.63548,0,0,0.2861589,0.09345872
119.133,0,12.314,707,194,33.8,192.2,17.2549,9,29.8254,9.562025,11.63602,0,0,0.2306881,0.0753421
119.544,0,12.314,708,194,33.8,192.2,16.86275,8,29.8254,9.561633,11.6365,0,0,0.2491784,0.08138098
120.135,0,12.314,702,194,33.8,192.2,17.2549,9,29.8254,9.561106,11.63714,0,0,0.2896809,0.09460898
120.667,0,12.28,704,195.8,33.8,192.2,17.2549,9,29.8254,9.560689,11.63765,0,0,0.2262857,0.07390428
121.066,0,12.28,703.75,195.8,33.8,192.2,17.2549,9,29.8254,9.55976,11.63878,0,0,0.2870394,0.09374628
121.454,0,12.28,694,195.8,33.8,192.2,17.64706,9,29.8254,9.559277,11.63937,0,0,0.284398,0.09288359
121.884,0,12.28,705.75,195.8,33.8,192.2,17.2549,9,29.8254,9.558766,11.63999,0,0,0.280876,0.09173333
122.271,0,12.28,704,195.8,33.8,192.2,17.2549,9,29.8254,9.558249,11.64062,0,0,0.3002467,0.09805976
122.670,0,12.28,709.5,195.8,33.8,192.2,17.2549,9,29.8254,9.557797,11.64117,0,0,0.237732,0.07764263
123.069,0,12.28,702.25,195.8,33.8,192.2,17.2549,9,29.8254,9.557435,11.64161,0,0,0.2042734,0.06671514
123.535,0,12.28,703.5,195.8,33.8,192.2,17.2549,9,29.8254,9.557087,11.64204,0,0,0.1919466,0.06268923
123.925,0,12.28,701.5,195.8,33.8,192.2,17.2549,9,29.8254,9.55675,11.64245,0,0,0.1937076,0.06326436
124.426,0,12.28,710.25,195.8,33.8,192.2,17.2549,9,29.8254,9.556157,11.64317,0,0,0.2861589,0.09345872
124.807,0,12.212,707.75,195.8,33.8,192.2,17.64706,9,29.8254,9.555787,11.64362,0,0,0.2104369,0.0687281
125.254,0,12.212,699.5,195.8,33.8,192.2,17.2549,9,29.8254,9.555179,11.64436,0,0,0.275593,0.09000793
125.629,0,12.212,699.25,195.8,33.8,192.2,17.2549,9,29.8254,9.554821,11.6448,0,0,0.2077954,0.06786541
126.020,0,12.212,713.5,195.8,33.8,192.2,17.2549,9,29.8254,9.554229,11.64552,0,0,0.2870394,0.09374628
126.395,0,12.212,711.5,195.8,33.8,192.2,16.86275,9,29.8254,9.553879,11.64594,0,0,0.2218832,0.07246645
126.841,0,12.212,700.25,195.8,33.8,192.2,17.2549,9,29.8254,9.553404,11.64652,0,0,0.2571028,0.08396906
127.189,0,12.212,702.25,195.8,33.8,192.2,17.2549,9,29.8254,9.553018,11.64699,0,0,0.2491784,0.08138098
127.554,0,12.212,698.75,195.8,33.8,192.2,17.2549,9,29.8254,9.552555,11.64756,0,0,0.2324491,0.07591724
127.952,0,12.212,697.25,195.8,33.8,192.2,17.2549,9,29.8254,9.552167,11.64803,0,0,0.2500589,0.08166854
128.607,0,12.212,700.5,195.8,33.8,192.2,17.2549,9,29.8254,9.551773,11.64851,0,0,0.2368515,0.07735506
129.133,0,12.207,702.5,195.8,33.8,192.2,16.86275,9,29.8254,9.551331,11.64905,0,0,0.2403735,0.07850532
129.513,0,12.207,704.25,195.8,33.8,192.2,16.86275,9,29.8254,9.550543,11.65001,0,0,0.2271662,0.07419185
129.905,0,12.207,702.75,195.8,33.8,192.2,17.64706,9,29.8254,9.550149,11.65049,0,0,0.2227637,0.07275402
130.335,0,12.207,704,195.8,33.8,192.2,17.2549,9,29.8254,9.54979,11.65093,0,0,0.2183613,0.07131619
130.704,0,12.207,705,195.8,33.8,192.2,16.86275,9,29.8254,9.549413,11.65139,0,0,0.2201222,0.07189132
131.116,0,12.207,705,195.8,33.8,192.2,17.2549,9,29.8254,9.548811,11.65213,0,0,0.2984858,0.09748463
131.527,0,12.207,697.5,195.8,33.8,192.2,17.64706,9,29.8254,9.548358,11.65268,0,0,0.2799955,0.09144576
131.969,0,12.207,713,195.8,33.8,192.2,17.2549,8,29.8254,9.547818,11.65334,0,0,0.280876,0.09173333
132.340,0,12.207,705.25,195.8,33.8,192.2,17.2549,8,29.8254,9.547417,11.65383,0,0,0.2254052,0.07361671
132.790,0,12.207,700,195.8,33.8,192.2,16.86275,8,29.8254,9.547004,11.65433,0,0,0.2121979,0.06930324
133.177,0,12.246,697.5,195.8,33.8,192.2,17.64706,9,29.8254,9.546648,11.65477,0,0,0.2245247,0.07332915
133.629,0,12.246,700.25,195.8,33.8,192.2,17.2549,9,29.8254,9.54615,11.65537,0,0,0.2324491,0.07591724
133.988,0,12.246,706.75,195.8,33.8,192.2,17.2549,9,29.8254,9.545671,11.65596,0,0,0.2932028,0.09575924
134.413,0,12.246,701.5,195.8,33.8,192.2,17.2549,9,29.8254,9.545181,11.65656,0,0,0.237732,0.07764263
134.753,0,12.246,699,195.8,33.8,192.2,17.2549,9,29.8254,9.544821,11.657,0,0,0.237732,0.07764263
135.235,0,12.246,713,195.8,33.8,192.2,16.86275,9,29.8254,9.544381,11.65753,0,0,0.2324491,0.07591724
135.627,0,12.246,703.5,195.8,33.8,192.2,17.2549,9,29.8254,9.544038,11.65795,0,0,0.2104369,0.0687281
136.022,0,12.246,704.75,195.8,33.8,192.2,16.86275,9,29.8254,9.54341,11.65872,0,0,0.2967248,0.0969095
136.463,0,12.246,703.25,195.8,33.8,192.2,17.64706,9,29.8254,9.543037,11.65917,0,0,0.2069149,0.06757784
137.078,0,12.246,707,195.8,33.8,192.2,17.2549,9,29.8254,9.54259,11.65972,0,0,0.2333296,0.0762048
137.551,0,12.095,704.25,195.8,33.8,192.2,17.2549,9,29.8254,9.542169,11.66024,0,0,0.241254,0.07879288
137.961,0,12.095,706.25,195.8,33.8,192.2,17.2549,9,29.8254,9.541233,11.66138,0,0,0.2879199,0.09403384
138.338,0,12.095,706.5,195.8,33.8,192.2,17.2549,9,29.8254,9.54076,11.66196,0,0,0.2870394,0.09374628
138.821,0,12.095,706.25,195.8,33.8,192.2,17.2549,9,29.8254,9.540234,11.6626,0,0,0.2976053,0.09719706
139.188,0,12.095,700.5,195.8,33.8,192.2,17.2549,9,29.8254,9.539717,11.66323,0,0,0.3020077,0.09863489
139.553,0,12.095,704.5,195.8,33.8,192.2,17.2549,9,29.8254,9.539086,11.664,0,0,0.2976053,0.09719706
139.923,0,12.095,706,195.8,33.8,192.2,17.2549,9,29.8254,9.538747,11.66442,0,0,0.2245247,0.07332915
140.389,0,12.095,697.25,195.8,33.8,192.2,17.2549,9,29.8254,9.538396,11.66485,0,0,0.2077954,0.06786541
140.820,0,12.095,702.25,195.8,33.8,192.2,17.2549,9,29.8254,9.537999,11.66533,0,0,0.2130783,0.0695908
141.317,0,12.095,703.75,195.8,33.8,192.2,17.2549,9,29.8254,9.537402,11.66606,0,0,0.3064102,0.1000727
141.652,0,12.114,708.75,195.8,33.8,192.2,16.86275,9,29.8254,9.537024,11.66653,0,0,0.2025125,0.06614002
142.124,0,12.114,711.25,195.8,33.8,192.2,17.2549,9,29.8254,9.536453,11.66722,0,0,0.2703101,0.08828254
142.495,0,12.114,701.75,195.8,33.8,192.2,17.64706,9,29.8254,9.536065,11.6677,0,0,0.237732,0.07764263
142.902,0,12.114,706.25,195.8,33.8,192.2,17.2549,9,29.8254,9.535513,11.66838,0,0,0.2632662,0.08598202
143.257,0,12.114,709,195.8,33.8,192.2,16.86275,9,29.8254,9.535062,11.66893,0,0,0.2729516,0.08914524
143.685,0,12.114,707.75,195.8,33.8,192.2,17.2549,9,29.8254,9.53458,11.66952,0,0,0.2623857,0.08569445
144.053,0,12.114,700.25,195.8,33.8,192.2,17.2549,9,29.8254,9.534167,11.67002,0,0,0.2676687,0.08741985
144.453,0,12.114,708.75,195.8,33.8,192.2,16.86275,9,29.8254,9.533688,11.67061,0,0,0.2711906,0.08857011
144.788,0,12.114,700.5,195.8,33.8,192.2,17.64706,9,29.8254,9.533282,11.67111,0,0,0.2192418,0.07160375
145.446,0,12.114,708.5,195.8,33.8,192.2,16.86275,9,29.8254,9.532825,11.67167,0,0,0.2852784,0.09317115
145.936,0,12.153,704.5,195.8,33.8,192.2,17.64706,9,29.8254,9.532396,11.67219,0,0,0.2694296,0.08799498
146.337,0,12.153,711,195.8,33.8,192.2,17.2549,9,29.8254,9.531465,11.67333,0,0,0.2694296,0.08799498
146.729,0,12.153,702.5,195.8,33.8,192.2,17.2549,9,29.8254,9.53101,11.67389,0,0,0.2888004,0.09432141
147.215,0,12.153,705,195.8,33.8,192.2,17.2549,9,29.8254,9.530416,11.67462,0,0,0.2993663,0.0977722
147.601,0,12.153,707.25,195.8,33.8,192.2,17.2549,9,29.8254,9.529944,11.67519,0,0,0.2940833,0.09604681
148.040,0,12.153,697.5,195.8,33.8,192.2,18.03922,9,29.8254,9.529306,11.67597,0,0,0.3020077,0.09863489
148.445,0,12.153,702.75,195.8,33.8,192.2,17.64706,9,29.8254,9.528742,11.67667,0,0,0.2940833,0.09604681
148.873,0,12.153,710,195.8,33.8,192.2,17.2549,9,29.8254,9.528341,11.67716,0,0,0.2236442,0.07304158
149.247,0,12.153,696.75,195.8,33.8,192.2,18.03922,9,29.8254,9.527958,11.67763,0,0,0.2210027,0.07217889
149.775,0,12.153,701.5,195.8,33.8,192.2,17.2549,9,29.8254,9.527502,11.67819,0,0,0.241254,0.07879288
150.160,0,12.114,706.75,195.8,33.8,192.2,17.2549,9,29.8254,9.527017,11.67878,0,0,0.2597443,0.08483176
150.627,0,12.114,707.25,195.8,33.8,192.2,17.64706,9,29.8254,9.526492,11.67942,0,0,0.2482979,0.08109341
151.027,0,12.114,700.75,195.8,33.8,192.2,17.64706,9,29.8254,9.525993,11.68004,0,0,0.2685491,0.08770742
151.457,0,12.114,699.25,195.8,33.8,192.2,17.2549,9,29.8254,9.525501,11.68064,0,0,0.2368515,0.07735506
151.847,0,12.114,706.5,195.8,33.8,192.2,18.03922,9,29.8254,9.525097,11.68114,0,0,0.2315686,0.07562967
152.358,0,12.114,689,195.8,33.8,192.2,18.03922,9,29.8254,9.524529,11.68183,0,0,0.2932028,0.09575924
152.746,0,12.114,694.5,195.8,33.8,192.2,17.2549,9,29.8254,9.524075,11.68239,0,0,0.2632662,0.08598202
153.172,0,12.114,698.25,195.8,33.8,192.2,17.2549,9,29.8254,9.523601,11.68297,0,0,0.2157198,0.07045349
153.572,0,12.114,699.5,195.8,33.8,192.2,17.64706,9,29.8254,9.52317,11.6835,0,0,0.2386125,0.07793019
154.156,0,12.114,704.5,195.8,33.8,192.2,17.64706,9,29.8254,9.522716,11.68406,0,0,0.2588638,0.0845442
154.643,0,12.246,700.25,195.8,33.8,192.2,17.2549,9,29.8254,9.522211,11.68468,0,0,0.279115,0.0911582
155.092,0,12.246,702,195.8,33.8,192.2,17.64706,9,29.8254,9.52147,11.68558,0,0,0.2350906,0.07677993
155.476,0,12.246,703,195.8,33.8,192.2,17.64706,9,29.8254,9.521065,11.68608,0,0,0.2509394,0.0819561
155.905,0,12.246,696,195.8,33.8,192.2,17.64706,9,29.8254,9.520518,11.68675,0,0,0.2738321,0.08943281
156.256,0,12.246,703.25,195.8,33.8,192.2,18.03922,9,29.8254,9.519999,11.68739,0,0,0.2976053,0.09719706
156.621,0,12.246,702.25,195.8,33.8,192.2,17.64706,9,29.8254,9.519458,11.68805,0,0,0.2984858,0.09748463
156.993,0,12.246,710,195.8,33.8,192.2,17.2549,9,29.8254,9.519029,11.68858,0,0,0.2905614,0.09489655
157.441,0,12.246,697,195.8,33.8,192.2,18.03922,9,29.8254,9.518468,11.68927,0,0,0.3037687,0.09921002
157.798,0,12.246,694.75,195.8,33.8,192.2,18.03922,9,29.8254,9.517985,11.68986,0,0,0.3020077,0.09863489
158.303,0,12.246,691.75,195.8,33.8,192.2,17.64706,9,29.8254,9.517391,11.69059,0,0,0.3099321,0.101223
158.731,0,12.207,696.25,195.8,33.8,194,18.03922,9,29.8254,9.516957,11.69113,0,0,0.2747126,0.08972037
159.147,0,12.207,701,195.8,33.8,194,17.64706,9,29.8254,9.516437,11.69177,0,0,0.2271662,0.07419185
159.521,0,12.207,702.75,195.8,33.8,194,17.2549,9,29.8254,9.516051,11.69224,0,0,0.2077954,0.06786541
159.918,0,12.207,694.25,195.8,33.8,194,18.03922,9,29.8254,9.515514,11.6929,0,0,0.2799955,0.09144576
160.309,0,12.207,698.75,195.8,33.8,194,18.03922,9,29.8254,9.515056,11.69346,0,0,0.2949638,0.09633437
160.798,0,12.207,701.75,195.8,33.8,194,18.03922,9,29.8254,9.514508,11.69413,0,0,0.3099321,0.101223
161.173,0,12.207,697.25,195.8,33.8,194,18.03922,9,29.8254,9.513958,11.69481,0,0,0.3081712,0.1006479
161.564,0,12.207,701.5,195.8,33.8,194,17.2549,9,29.8254,9.513322,11.69559,0,0,0.3055297,0.09978516
161.966,0,12.207,704,195.8,33.8,194,18.43137,9,29.8254,9.51295,11.69605,0,0,0.2315686,0.07562967
162.581,0,12.207,701,195.8,33.8,194,17.64706,9,29.8254,9.512452,11.69666,0,0,0.2615052,0.08540689
163.104,0,12.163,699.5,195.8,33.8,194,17.64706,9,29.8254,9.512032,11.69718,0,0,0.2509394,0.0819561
163.508,0,12.163,699.25,195.8,33.8,194,18.03922,9,29.8254,9.511234,11.69816,0,0,0.241254,0.07879288
163.924,0,12.163,695.25,195.8,33.8,194,17.64706,9,29.8254,9.510847,11.69864,0,0,0.2130783,0.0695908
164.347,0,12.163,698.5,195.8,33.8,194,17.2549,9,29.8254,9.510448,11.69913,0,0,0.2280467,0.07447941
164.722,0,12.163,702,195.8,33.8,194,17.64706,9,29.8254,9.510053,11.69961,0,0,0.2306881,0.0753421
165.128,0,12.163,693.5,195.8,33.8,194,18.43137,9,29.8254,9.509509,11.70028,0,0,0.2817565,0.09202089
165.511,0,12.163,698.75,195.8,33.8,194,17.2549,9,29.8254,9.509109,11.70077,0,0,0.2324491,0.07591724
165.958,0,12.163,699.75,195.8,33.8,194,17.64706,9,29.8254,9.508762,11.7012,0,0,0.203393,0.06642758
166.351,0,12.163,696.25,195.8,33.8,194,17.64706,9,29.8254,9.508218,11.70187,0,0,0.3055297,0.09978516
166.835,0,12.163,700,195.8,33.8,194,17.64706,9,29.8254,9.507609,11.70262,0,0,0.316976,0.1035235
167.205,0,12.319,695.25,195.8,33.8,194,17.64706,9,29.8254,9.507212,11.70311,0,0,0.2289271,0.07476697
167.653,0,12.319,698.5,195.8,33.8,194,18.03922,9,29.8254,9.506662,11.70379,0,0,0.2527003,0.08253124
168.034,0,12.319,696.25,195.8,33.8,194,17.64706,9,29.8254,9.506329,11.7042,0,0,0.2086759,0.06815297
168.466,0,12.319,698,195.8,33.8,194,17.2549,9,29.8254,9.50572,11.70495,0,0,0.3072907,0.1003603
168.821,0,12.319,699,195.8,33.8,194,17.64706,9,29.8254,9.505144,11.70566,0,0,0.3108126,0.1015105
169.293,0,12.319,694.25,195.8,33.8,194,17.64706,9,29.8254,9.504733,11.70616,0,0,0.2289271,0.07476697
169.650,0,12.319,695.75,195.8,33.8,194,18.03922,9,29.8254,9.504289,11.70671,0,0,0.2852784,0.09317115
170.076,0,12.319,696.5,195.8,33.8,194,18.43137,10,29.8254,9.503732,11.70739,0,0,0.2720711,0.08885767
170.410,0,12.319,704,195.8,33.8,194,17.64706,10,29.8254,9.503204,11.70804,0,0,0.3143346,0.1026608
171.000,0,12.319,703,195.8,33.8,194,17.64706,9,29.8254,9.502834,11.7085,0,0,0.2077954,0.06786541
171.482,0,12.295,696.25,195.8,33.8,194,18.03922,9,29.8254,9.502399,11.70904,0,0,0.3037687,0.09921002
171.899,0,12.295,695,195.8,33.8,194,18.03922,10,29.8254,9.501625,11.70999,0,0,0.241254,0.07879288
172.258,0,12.295,704.25,195.8,33.8,194,18.03922,9,29.8254,9.501214,11.7105,0,0,0.2509394,0.0819561
172.657,0,12.295,694.25,195.8,33.8,194,18.03922,9,29.8254,9.500751,11.71107,0,0,0.2659077,0.08684471
172.997,0,12.295,697.25,195.8,33.8,194,18.03922,10,29.8254,9.500305,11.71162,0,0,0.2896809,0.09460898
173.396,0,12.295,695.25,195.8,33.8,194,18.43137,10,29.8254,9.499751,11.7123,0,0,0.3020077,0.09863489
173.773,0,12.295,704.5,195.8,33.8,194,17.64706,10,29.8254,9.499417,11.71271,0,0,0.2130783,0.0695908
174.239,0,12.295,696.25,195.8,33.8,194,18.03922,9,29.8254,9.498864,11.7134,0,0,0.3143346,0.1026608
174.589,0,12.295,693.75,195.8,33.8,194,18.03922,10,29.8254,9.498388,11.71398,0,0,0.282637,0.09230845
175.083,0,12.295,705,195.8,33.8,194,18.43137,10,29.8254,9.497863,11.71463,0,0,0.2650272,0.08655715
175.462,0,12.256,703.5,195.8,33.8,194,17.64706,9,29.8254,9.497496,11.71508,0,0,0.2456564,0.08023071
175.945,0,12.256,699.5,195.8,33.8,194,17.64706,9,29.8254,9.496949,11.71576,0,0,0.2306881,0.0753421
176.293,0,12.256,696.75,195.8,33.8,194,18.03922,9,29.8254,9.496612,11.71617,0,0,0.2166003,0.07074106
176.698,0,12.256,692.75,195.8,33.8,194,18.03922,9,29.8254,9.495953,11.71699,0,0,0.3160956,0.1032359
177.049,0,12.256,691.75,195.8,33.8,194,18.03922,9,29.8254,9.495499,11.71755,0,0,0.3037687,0.09921002
177.518,0,12.256,698.5,195.8,33.8,194,18.03922,10,29.8254,9.494983,11.71818,0,0,0.2764736,0.0902955
177.921,0,12.256,693,195.8,33.8,194,18.03922,10,29.8254,9.494588,11.71867,0,0,0.2509394,0.0819561
178.321,0,12.256,690.25,195.8,33.8,194,18.43137,10,29.8254,9.493957,11.71945,0,0,0.3037687,0.09921002
178.704,0,12.256,696.25,195.8,33.8,194,17.64706,10,29.8254,9.493414,11.72012,0,0,0.3081712,0.1006479
179.339,0,12.256,698.25,195.8,33.8,194,18.03922,10,29.8254,9.492958,11.72068,0,0,0.237732,0.07764263
179.843,0,12.319,694.5,197.6,33.8,194,18.03922,10,29.8254,9.492557,11.72118,0,0,0.2579833,0.08425663
180.235,0,12.319,696,197.6,33.8,194,18.43137,10,29.8254,9.491509,11.72247,0,0,0.316976,0.1035235
180.591,0,12.319,697.5,197.6,33.8,194,18.03922,9,29.8254,9.491104,11.72297,0,0,0.2456564,0.08023071
181.082,0,12.319,694.25,197.6,33.8,194,18.03922,9,29.8254,9.490559,11.72365,0,0,0.3037687,0.09921002
181.455,0,12.319,692.5,197.6,33.8,194,17.64706,10,29.8254,9.49019,11.7241,0,0,0.2324491,0.07591724
181.898,0,12.319,699,197.6,33.8,194,17.64706,9,29.8254,9.489651,11.72477,0,0,0.2579833,0.08425663
182.294,0,12.319,698.5,197.6,33.8,194,18.03922,9,29.8254,9.489227,11.72529,0,0,0.2553418,0.08339393
182.733,0,12.319,695,197.6,33.8,194,18.03922,9,29.8254,9.488705,11.72594,0,0,0.2711906,0.08857011
183.101,0,12.319,690.75,197.6,33.8,194,18.43137,10,29.8254,9.488346,11.72638,0,0,0.201632,0.06585245
183.621,0,12.319,690.25,197.6,33.8,194,18.03922,10,29.8254,9.487904,11.72693,0,0,0.2368515,0.07735506
183.983,0,12.402,699.75,197.6,33.8,194,18.03922,10,29.8254,9.487473,11.72746,0,0,0.2703101,0.08828254
184.442,0,12.402,700.25,197.6,33.8,194,17.64706,10,29.8254,9.486761,11.72834,0,0,0.3055297,0.09978516
184.772,0,12.402,693.75,197.6,33.8,194,18.03922,10,29.8254,9.486244,11.72898,0,0,0.3072907,0.1003603
185.168,0,12.402,701.25,197.6,33.8,194,18.03922,10,29.8254,9.485793,11.72954,0,0,0.241254,0.07879288
185.562,0,12.402,699.25,197.6,33.8,194,18.03922,9,29.8254,9.485365,11.73006,0,0,0.2782345,0.09087063
